EnthalpyFus/MW,JR Tm /K,CRC Tm /K
0.1723907664623519,364.71,334.54999999999995
0.1648425553604805,353.82,328.25
0.1648425553604805,353.82,329.95
0.1639319657952895,302.13,296.54999999999995
0.1582870755918721,397.93,302.65
0.2081617371770873,285.13,245.85
0.1501666174547601,233.19,253.85
0.1486835231835583,191.19,219.68
0.2090605292658175,512.39,379.65
0.1699769744847337,312.83,319.54999999999995
0.1477284152769996,256.18,223.65
0.1441438069932511,227.65,253.05
0.1845918567248688,351.79,285.53
0.1604763687282506,252.01,268.15
0.136075642252076,237.01,278.75
0.1453157295313619,241.12,265.75
0.1453157295313619,241.12,265.15
0.1453157295313619,241.12,269.31
0.1407007872678803,271.04,212.65
0.1409187044034126,189.43,191.91
0.1882541206593053,346.71000000000004,268.75
0.1536273115220482,256.06,247.15
0.169325907003364,274.45,272.15
0.1401958337615054,285.23,249.15
0.1321431117538622,258.44,244.15
0.1400849785981281,375.53,281.15
0.1562471636805894,396.95,315.15
0.145680755116075,582.42,306.65
0.1453553879250941,761.5,279.15
0.1139557851553597,202.53,254.15
0.0998398522601032,583.81,450.15
0.1539173859840595,762.3399999999999,458.65
0.1506755662702623,413.15,441.85
0.1412757673925362,514.28,413.65
0.1711288681832257,717.86,546.15
0.175163041622563,374.97,576.15
0.175163041622563,374.97,576.15
0.175163041622563,374.97,580.15
0.175163041622563,374.97,580.15
0.1596880345786699,1202.11,427.15
0.1123442002624331,622.48,399.15
0.1247770645327207,536.9300000000001,384.15
0.1542278947446623,859.1799999999998,442.15
0.1583223462462065,816.7399999999999,494.15
0.1372347371161074,394.02,320.15
0.1055908714388094,617.36,433.75
0.0579319655841642,485.39,313.15
0.1299173036014912,721.24,605.15
0.1069516067509796,601.1,470.65
0.1046319315691892,475.3,372.15
0.1805411252330587,991.36,385.15
0.1729605949763407,405.32,334.45
0.1846245120705165,565.92,364.05
0.1761565446440965,466.14,356.54999999999995
0.1886953917247874,443.06000000000006,266.25
0.1886953917247874,443.06000000000006,266.25
0.1886953917247874,443.06000000000006,301.65
0.1886953917247874,443.06000000000006,301.65
0.0992541734635079,334.78,388.15
0.1734391534391537,425.81,380.15
0.1665212847050315,292.62,301.32
0.1652824076689832,357.61,315.15
0.1619854206142328,329.08000000000004,303.15
0.1846149519832401,453.22,342.45
0.1717553724385492,353.44,331.15
0.159013633512693,372.47,296.15
0.1908158427789513,437.98,322.15
0.1908158427789513,437.98,322.15
0.1908158427789513,437.98,344.65
0.1908158427789513,437.98,344.65
0.1908158427789513,437.98,263.15
0.1753918517571161,420.73,349.04999999999995
0.1627813027256955,290.86,291.15
0.1673062105978312,352.53,272.15
0.1866406106178402,448.14,303.15
0.1866406106178402,448.14,287.15
0.1866406106178402,448.14,287.15
0.1866406106178402,448.14,317.15
0.1866406106178402,448.14,317.15
0.1866406106178402,448.14,316.15
0.1738272156731288,348.36,273.15
0.1785787716681433,370.8,298.15
0.166155795455273,357.49,305.35
0.1765009257301024,375.88,325.75
0.1412565598875823,694.56,323.15
0.173883084716092,537.81,333.15
0.162487666144292,455.3,343.65
0.1600464019909696,335.63,303.15
0.0795499683303094,348.84000000000003,345.37
0.0886894456026289,278.26,302.15
0.0727700097402336,216.51,228.75
0.0795499683303094,348.84000000000003,289.85
0.162465963834392,313.11,378.15
0.1442678058687584,179.92000000000002,216.42
0.1862583355284134,346.44,324.85
0.1431004860570639,309.9,269.15
0.2110266596247903,501.12,415.45
0.1444983929426244,286.56,303.35
0.1685700608630238,301.56,332.75
0.1435930200055905,244.91,219.65
0.140260698979487,216.38,223.95
0.1845867946246548,340.52,289.66
0.1578733174129048,240.74,258.45
0.1308444226029133,225.74,241.55
0.1308444226029133,225.74,228.15
0.141013141988067,229.85,252.84
0.1369113488257714,259.77,210.15
0.1348805666490845,166.24,323.15
0.1354530548228417,178.16,171.48999999999998
0.1486419048976974,174.84,185.15
0.1486419048976974,174.84,147.14999999999998
0.1486419048976974,174.84,147.14999999999998
0.1486419048976974,174.84,163.14999999999998
0.1486419048976974,174.84,163.14999999999998
0.1486419048976974,174.84,154.04999999999998
0.1486419048976974,174.84,154.04999999999998
0.1486419048976974,174.84,179.34999999999997
0.1486419048976974,174.84,179.34999999999997
0.1511017716581139,244.79,235.15
0.1676634660765821,263.18,273.15
0.1503323674791203,369.74,293.15
0.1369200861661324,273.96000000000004,237.15
0.1557991633470111,267.33,217.55
0.1214494495310063,254.92,252.75
0.1281045895004687,247.17,228.65
0.1722416726423984,438.22,311.65
0.1621105174901531,312.41,255.05
0.1543166496226899,385.68,316.15
0.1320706250696702,296.19,281.15
0.1470119717188057,545.84,346.15
0.1536273115220482,256.06,231.55
0.1764972776769511,226.89,193.75
0.177858439201452,286.02,211.65
0.177858439201452,286.02,169.24999999999997
0.177858439201452,286.02,170.54999999999998
0.1877193955578096,346.84,255.15
0.05136749552995,689.22,470.15
0.1946081732406195,458.23,413.15
0.1272536641016387,1144.48,473.15
0.1369402414794437,216.31,238.15
0.0987189385941414,272.0,257.15
0.2078817233437203,484.0,517.15
0.2007860752386299,406.09,482.15
0.164989893943179,378.68,572.15
0.1698646810338658,673.06,422.15
0.0782519595622068,527.22,509.15
0.0817862422485457,256.48,251.45
0.0747301654051023,214.85,272.13
0.1113980716253443,168.8,176.14999999999998
0.097969831952597,191.6,239.867
0.1357455791887045,161.05,160.69
0.1655495885544593,210.08,211.15
0.1482685352320941,416.87,338.95
0.1038632238778654,321.26,305.65
0.1539955215588117,439.41,389.65
0.1116691122271133,332.53000000000003,353.65
0.1513767056530214,428.14,430.65
0.1749453907864707,345.37,306.15
0.2093800052019876,517.24,389.15
0.1827290757245431,603.69,484.15
0.1257528691431026,238.04,252.15
0.1761169864618141,356.64,279.65
0.1761169864618141,356.64,306.15
0.1679589238206643,492.07,421.65
0.1568930187147714,434.33,372.15
0.1281140382775656,615.6399999999999,387.15
0.0882328649133364,648.11,373.15
0.1130485508829067,583.9100000000001,359.75
0.1415617883025258,653.1899999999999,455.15
0.1941585906017917,400.46,411.15
0.0884750940626468,583.86,437.65
0.1744190537495977,1061.93,588.15
0.0972776100136004,298.13,365.15
0.1194202176730603,673.69,483.65
0.1196260360469194,623.76,420.65
0.221021648166224,235.99,285.15
0.0594499307466766,425.39,329.15
0.1639460812194292,637.6500000000001,327.85
0.1526307944552095,708.8599999999999,468.15
0.0762248897360486,472.48,477.15
0.0666021400638279,556.6700000000001,561.15
0.0736604904286389,644.6,502.65
0.0455409227505745,459.92,352.65
0.0857070621945053,674.46,395.15
0.1210329292914778,532.48,544.15
0.1114360439262268,479.26,507.05
0.1004404972089954,429.5,381.65
0.0989458294552586,383.48,357.35
0.1006352556248805,432.46,504.65
0.1040323247671067,490.0400000000001,397.55
0.1040323247671067,490.0400000000001,350.04999999999995
0.1355146611151482,593.9200000000001,468.15
0.0542771694802145,249.32,244.17
0.0461674648750482,267.33,374.1
0.121014708670802,539.61,417.85
0.1147038725228844,495.2,462.65
0.1086632156513227,443.75,397.15
0.1020176573386895,407.27,497.15
0.1780865154130272,653.26,364.85
0.1715666121335678,371.51,326.45
0.0505235905560493,366.31,327.45
0.0371674735865987,266.53000000000003,320.15
0.1629311602901782,258.81,283.1
0.1846099264448045,419.41,325.67
0.1693809648892389,319.63,316.95
0.1599353368315045,308.74,312.15
0.1599353368315045,308.74,315.15
0.1584087830612388,257.05,269.35
0.1749942841062978,342.07,309.65
0.1531614902311462,352.85,285.15
0.173937731851977,576.29,332.65
0.142514266703331,333.81,298.15
0.1640953900918833,464.57,323.15
0.1803358142704267,305.78,283.15
0.1403426356816747,150.86,135.87999999999997
0.1120098650890353,139.27,132.33999999999995
0.1120098650890353,139.27,132.33999999999995
0.1120098650890353,139.27,185.65
0.1120098650890353,139.27,185.65
0.0902831809040062,142.59,124.84999999999997
0.1620693198667038,147.54,147.49999999999997
0.2309360712781063,299.17999999999995,234.65
0.1295658369262634,391.81,531.15
0.129775382441381,408.01,356.65
0.122047658570145,435.29,326.65
0.1359073924829656,346.58000000000004,253.15
0.1310363285794656,332.61,307.15
0.1139381089403806,282.85,243.15
0.1141231911652703,236.83000000000004,225.85
0.1140752806911473,285.81,249.15
0.1486752203250767,421.22,376.45
0.1185555797259082,325.61,276.15
0.0449925012497917,102.67000000000002,172.51999999999998
0.0789223023540617,307.41,244.15
0.1356057436855859,348.55,305.95
0.1174138205622463,260.62,243.36
0.112850676901699,290.23,327.15
0.0498414934836209,214.84,206.25
0.0231927245126013,192.3,236.65
0.0231927245126013,192.3,234.35
0.1370488529540693,401.95,401.15
0.1277079898762394,188.11,191.65
0.1532392806651574,279.3,377.15
0.1207190475530485,146.11,143.48
0.1326448055774744,230.11,259.15
0.1869232049011069,312.63,284.95
0.1245258561152608,276.09000000000003,244.25
0.2194300420088559,467.31,371.05
0.1620754880027653,267.75,253.15
0.1476971464698787,275.85,275.15
0.1188609327087308,245.97,254.85
0.1228137705391296,211.1,176.95
0.122339710990424,182.57,197.46
0.0885643554856167,167.57,104.14999999999998
0.0885643554856167,167.57,162.34999999999997
0.1845632655459059,306.71000000000004,239.52
0.1450935904707885,206.93,195.57
0.1051616562677255,191.93,200.15
0.1051616562677255,191.93,203.25
0.119581117793206,196.04,196.32
0.119581117793206,196.04,234.17
0.1202531120676071,225.96,163.14999999999998
0.1210329292914778,532.48,530.15
0.0418814261979202,537.6500000000001,333.65
0.1752877002440359,484.21,347.54999999999995
0.1736089193283676,534.14,361.95
0.1059385470877593,144.35,108.01999999999998
0.1270407072075283,141.03,121.79999999999998
0.1270407072075283,141.03,121.79999999999998
0.1270407072075283,141.03,132.95
0.1270407072075283,141.03,132.95
0.1754946712346555,304.95,250.65
0.23335511212689,1147.95,492.15
0.1402597801623818,210.98,202.25
0.1594658467751188,229.37,222.15
0.1233735134806978,240.15000000000003,194.95
0.1481284875601138,233.52,200.49
0.1025347817800648,285.39,359.15
0.1042145991172866,221.11,215.65
0.1111427960362158,213.36,190.15
0.1557991633470111,267.33,223.85
0.1536273115220482,256.06,224.15
0.159342487827092,289.87,246.15
0.1576401102874282,278.6,238.45
0.1511017716581139,244.79,194.35
0.1465466854999755,351.87,291.15
0.1445768094637135,222.25,200.05
0.1683214943361752,391.3,302.35
0.1714646427575273,193.08,166.95
0.173666671560064,252.21,163.84999999999997
0.1892579471694525,313.03,223.45
0.0528851945548729,181.88,147.7
0.0305011259368803,150.42000000000002,144.14999999999998
0.0675405443237946,111.4,144.14999999999998
0.024046633471314,236.86,233.35
0.0255297591670499,294.04,336.04999999999995
0.0228318407874063,439.96,264.95
0.029375395665576,180.16,258.04999999999995
0.0290430233606927,195.03,221.85
0.0388271999213874,485.27,388.15
0.029375395665576,180.16,187.05
0.0581117656424136,336.57,285.45
0.0675405443237946,111.4,143.14999999999998
0.0256821187890838,308.91,234.15
0.029375395665576,180.16,157.74999999999997
0.125838864510059,366.46,352.15
0.0374999726517118,515.01,386.15
0.0558366461872063,231.32,156.14999999999998
0.0298578972402276,165.29000000000002,263.15
0.0640425991221127,321.70000000000005,284.75
0.0314865145173042,135.55,125.45
0.0405261963910119,455.53,403.15
0.098322043878489,264.81,207.67
0.0415600686042291,440.66,392.15
0.0441954669952223,410.92,371.75
0.1637346238681561,497.4,496.15
0.1141341293247533,530.51,307.15
0.1234697768602648,215.45,272.95
0.1009880754009582,400.34,332.85
0.1247641845939218,516.22,549.15
0.1370255504834032,473.36,358.15
0.0882279540216385,208.88,511.15
0.0882279540216385,208.88,511.15
0.126831186707305,447.66,411.45
0.1105849613429535,351.88,372.15
0.1241477050808493,412.15,379.71
0.1376172243493701,472.4200000000001,350.35
0.1376172243493701,472.4200000000001,391.71
0.1376172243493701,472.4200000000001,445.55
0.1376172243493701,472.4200000000001,447.91
0.1637176560121765,663.98,537.15
0.1559051827388141,584.1400000000001,431.15
0.1364462480326108,506.00000000000006,321.65
0.1440492284741971,537.94,423.95
0.1222997885520598,283.0,314.04
0.1296147370008294,721.59,535.15
0.1482156681567316,775.9799999999999,503.65
0.1351999764983142,676.1999999999999,474.65
0.133230963779243,517.0600000000001,458.05
0.1684951694776485,460.18000000000006,429.85
0.1436092251674345,389.17,371.65
0.1242646125195751,275.54,237.15
0.1128891192381198,395.85,318.95
0.1128891192381198,395.85,358.65
0.1163138961205663,415.08,312.15
0.1328073942675753,484.46,386.15
0.1328073942675753,484.46,418.95
0.1328073942675753,484.46,434.15
0.1142828192174629,289.39,285.15
0.1175554481499381,411.79,357.15
0.1126688546423134,346.48,340.65
0.1258906219911418,385.44,388.65
0.1308847294014406,536.01,456.15
0.1589073034806068,695.89,448.15
0.1105738118410794,350.31000000000006,329.15
0.1320787968982533,253.31,228.05
0.1679589238206643,492.07,416.15
0.1211283984437498,408.83,369.15
0.148772945883911,453.39,488.15
0.123178756070813,518.71,457.15
0.1314186884926434,419.06,355.15
0.1259017004232946,350.74,409.15
0.1513346714438462,514.89,456.65
0.1416450367526773,538.94,426.15
0.1388034077289364,442.22,354.65
0.1388034077289364,442.22,346.15
0.1136310019973892,458.44,427.15
0.1222894284540932,391.7000000000001,433.15
0.125890467754702,445.98,420.41
0.093558052046841,350.37,347.45
0.0969682783254007,365.23,329.65
0.1342799144603292,426.28,352.65
0.1342799144603292,426.28,348.15
0.1042039694348472,346.20000000000005,326.15
0.1046634725572156,357.37,307.15
0.1295326483261517,457.25,429.15
0.1531119199740522,513.6600000000001,566.15
0.1103818465248383,331.44,336.15
0.1375232694820427,462.23,385.15
0.1375232694820427,462.23,483.15
0.1126892550014434,492.08,388.15
0.1196141620241498,426.89,342.15
0.1366866805538535,331.47,370.15
0.1671593214752865,535.0799999999999,440.15
0.1165314326583963,328.74,333.15
0.1167302047839141,278.81,285.15
0.1167302047839141,278.81,260.15
0.119708049169226,273.73,293.65
0.119708049169226,273.73,314.15
0.1416353963640903,384.91,277.65
0.1118438406752835,278.59000000000003,317.65
0.119761941990462,432.00000000000006,350.15
0.1483708996606614,382.99,330.15
0.1430537623931206,289.4,321.15
0.1459943706536722,368.97,317.15
0.1097954634280502,312.98,339.15
0.1222260115466126,271.21000000000004,242.05
0.1233864054398215,365.25,299.65
0.1235989391773166,360.65,271.65
0.1658900934229318,533.92,429.15
0.169814441173552,419.6,400.65
0.1317490514278506,312.62,290.15
0.1275395866310371,301.35,300.15
0.1436972924988904,319.72,293.15
0.1636578928219409,433.58,445.15
0.1636578928219409,433.58,401.15
0.1322300417857928,297.28,352.15
0.1311109429393069,533.46,369.15
0.1577921582499288,423.36,421.35
0.1407510517518848,453.39,461.15
0.0791063589342374,338.86,434.15
0.0790783734966297,224.84,240.15
0.1272648299826259,366.94,424.15
0.1475652991824038,361.37,297.65
0.1759486897398191,652.6099999999999,390.15
0.1222551276737066,423.06,395.15
0.1414435986961504,453.21,447.15
0.1414435986961504,453.21,447.15
0.1414435986961504,453.21,411.15
0.1414435986961504,453.21,411.15
0.1215234433514754,263.11,291.15
0.1346535045008081,296.92,353.15
0.137895009337845,308.19000000000005,277.15
0.082345344525732,292.12,297.15
0.1884086923708684,698.13,505.95
0.1227614952094743,420.8,334.15
0.1227614952094743,420.8,381.15
0.1072589488525103,368.14,318.15
0.1072589488525103,368.14,374.15
0.13538051910549,323.89,295.95
0.1384091684630174,250.85,237.55
0.1326169405815423,271.99,315.65
0.122602199319493,290.08000000000004,263.75
0.1253932191541418,285.0,311.65
0.1222340742210755,352.56000000000006,333.65
0.1321777831399595,320.20000000000005,378.65
0.110082950304061,317.47,293.15
0.1163959860697709,259.94000000000005,292.15
0.1096304908405252,267.54,291.75
0.1096304908405252,267.54,257.85
0.1147396293027361,277.52,268.75
0.1147396293027361,277.52,268.75
0.1147396293027361,277.52,295.15
0.1147396293027361,277.52,295.15
0.1296784867862093,273.35,307.15
0.1296784867862093,273.35,307.15
0.1296784867862093,273.35,307.95
0.1296784867862093,273.35,307.95
0.114701062980547,292.38,310.65
0.1271383766011523,282.48,233.15
0.1093114414614303,285.87,300.65
0.1093114414614303,285.87,300.65
0.1049238586134484,239.84,245.15
0.1804372369906599,484.31,410.15
0.1836782235488748,896.5600000000002,589.15
0.1125644329896906,338.11,437.15
0.1125644329896906,338.11,347.15
0.1182249877190109,399.31000000000006,316.45
0.1182249877190109,399.31000000000006,348.15
0.1411421268393521,363.09,403.15
0.119165935886193,428.41,356.15
0.1476316750177518,612.8000000000001,487.65
0.129119596676314,443.16,314.97
0.1562196670937543,428.99,325.15
0.1086786245789928,490.96,446.15
0.0980605680713515,402.71,329.65
0.1718961999081225,650.21,499.65
0.1729645417347734,607.0899999999999,508.65
0.1449094407802928,380.92,420.55
0.1501545362029323,518.74,429.15
0.1334925113957021,203.04,298.95
0.1368421052631578,382.12,364.45
0.1830472154672188,540.06,480.15
0.1210329292914778,532.48,638.15
0.1545329504596897,741.74,501.15
0.1545329504596897,741.74,501.15
0.1274002678442517,1119.2999999999995,476.65
0.0807054202566969,586.72,491.65
0.0844098543260954,250.24,220.15
0.0613278185837552,334.96,333.15
0.1465412401440041,532.6800000000001,445.15
0.0838972973766496,267.76,199.15
0.0692905063198226,268.16,223.15
0.1864450068494742,356.52,384.15
0.1064004697592484,262.76,262.1
0.1522917885703141,402.98,411.65
0.1769911504424779,430.39,533.15
0.176991150442478,430.39,609.15
0.1501513122760308,341.88,342.15
0.1501513122760308,341.88,405.65
0.1569286815188455,353.05,298.15
0.1459505452524832,330.61,342.15
0.1459505452524832,330.61,334.15
0.1372075248403559,412.83,282.15
0.1586715402595984,528.0600000000001,363.65
0.1545329504596897,741.74,456.15
0.1545329504596897,741.74,456.15
0.1569208069920183,705.35,453.15
0.1732181982214204,856.0400000000001,633.15
0.0790242583677333,415.67,357.65
0.0790242583677333,415.67,357.65
0.0790242583677333,415.67,356.65
0.0790242583677333,415.67,356.65
0.089012439277792,518.0699999999999,517.15
0.089012439277792,518.0699999999999,517.15
0.089012439277792,518.0699999999999,516.65
0.089012439277792,518.0699999999999,516.65
0.0897006838821225,667.7199999999999,499.15
0.0926426212932684,539.7,465.15
0.1414786034604839,415.46,311.15
0.1610497554508329,493.53,320.15
0.1560961127272002,719.91,397.15
0.1456695067277487,653.3399999999999,307.95
0.1251972036878898,356.45,362.45
0.1530874937859526,566.09,364.55
0.1550769791683929,578.26,394.15
0.1113882432968652,337.47,351.15
0.1002066115702479,165.57,193.15
0.1411861276421096,256.76,353.04999999999995
0.080050797106379,123.57,85.51999999999998
0.1676902432096226,389.95,443.15
0.1877858270265896,290.09000000000003,262.25
0.1074972074380708,230.21,213.15
0.1537551744529864,245.21,245.55
0.1072705601907032,196.49,194.15
0.0913217138707334,188.56,180.15
0.0993907882989339,160.03,160.02999999999997
0.0531747282180558,145.03,142.64999999999998
0.2168926438191273,624.1800000000001,439.15
0.1253192591811374,405.08,364.45
0.1845327285735499,284.17,252.65
0.1266307241746538,184.39,148.76
0.0680577742279019,169.39,185.24
0.1007295325587679,203.42,179.14999999999998
0.1888912671232876,231.36,221.35
0.1519709204884312,562.51,490.15
0.0534683111142795,121.81,87.94999999999999
0.2142983420318373,448.27,477.65
0.2142983420318373,448.27,477.65
0.202922389872328,451.59,438.85
0.2333034668137018,620.14,398.15
0.2333034668137018,620.14,398.15
0.2333034668137018,620.14,455.75
0.2333034668137018,620.14,455.75
0.1972745433789954,145.99,193.15
0.1126257626143393,212.53000000000003,211.45
0.1126257626143393,212.53000000000003,211.45
0.1126257626143393,212.53000000000003,243.55
0.1126257626143393,212.53000000000003,243.55
0.1735023552913901,324.16,279.95
0.1445513716407779,287.25,281.15
0.1078670593184685,345.66,291.15
0.11919042271022,354.89,363.65
0.1097858777715265,452.7600000000001,348.65
0.1097858777715265,452.7600000000001,348.65
0.1097858777715265,452.7600000000001,348.65
0.1097858777715265,452.7600000000001,348.65
0.1199541929986234,447.43000000000006,369.15
0.128068303094984,188.44,180.15
0.1475165786980646,206.83,188.37
0.1387687689363292,366.99,346.25
0.1090727567702484,217.61,173.63
0.1082405256255782,274.7,289.15
0.1222260115466126,271.21000000000004,221.55
0.1402597801623818,210.98,177.95
0.1520543827154508,260.43,333.15
0.0863414209104664,198.57,178.28999999999996
0.0927675197832751,190.82,155.80999999999997
0.0639550754591896,275.54,235.65
0.1481284875601138,233.52,199.15
0.1434493321420841,382.93,370.15
0.1434493321420841,382.93,369.25
0.1180582068074358,307.91,264.54999999999995
0.1536273115220482,256.06,227.15
0.1445768094637135,222.25,202.45
0.1386992084820182,329.33,280.15
0.1386992084820182,329.33,295.15
0.1406889830308652,292.33,272.15
0.160999790546673,348.91,379.15
0.1554143224282837,259.97,427.15
0.1349001377410469,199.71,197.25
0.1292260465576855,277.88,274.15
0.1132258869580065,252.01,228.15
0.1763422415539982,606.3700000000001,403.15
0.1754506202453568,320.69,380.95
0.1622363659054036,170.54,170.14999999999998
0.2375547846445957,331.14,282.15
0.119703902675183,488.28,429.65
0.1805143771139706,631.24,303.15
0.151155420431228,396.01,444.15
0.1733950925631593,502.66,412.65
0.2135453523706448,527.6400000000001,489.65
0.2348396550001663,719.2,575.15
0.1090700941874382,208.62,281.65
0.1350980147334249,291.82000000000005,325.45
0.1609876944320351,448.8,463.15
0.1867057752278423,476.21,498.15
0.1991803639888953,316.8,333.04999999999995
0.1348546285514403,521.7,390.65
0.1210841705561268,425.92,423.77
0.1457808273405028,631.5,300.15
0.1350980147334249,291.82000000000005,265.15
0.1389759554596938,327.33000000000004,331.35
0.1389759554596938,327.33000000000004,337.65
0.1389759554596938,327.33000000000004,432.15
0.1045485575585952,231.55,231.52
0.1150683878899646,320.33000000000004,302.15
0.1150683878899646,320.33000000000004,323.15
0.1150683878899647,320.33000000000004,352.15
0.1414101713789743,388.53,381.45
0.1414101713789743,388.53,401.95
0.1414101713789743,388.53,429.15
0.167491125894518,415.94,409.75
0.167491125894518,415.94,510.15
0.167491125894518,415.94,591.15
0.163929919730235,423.11,393.95
0.163929919730235,423.11,383.45
0.163929919730235,423.11,395.15
0.163929919730235,423.11,492.45
0.1972235519387266,600.3299999999999,501.65
0.1972235519387266,600.3299999999999,522.15
0.1972235519387266,600.3299999999999,527.15
0.1972235519387266,600.3299999999999,525.15
0.1972235519387266,600.3299999999999,529.15
0.1972235519387266,600.3299999999999,597.15
0.1392554098493768,327.43,265.35
0.1448993934013908,338.6,252.05
0.1448993934013908,338.6,265.54999999999995
0.1334213034235027,316.16,266.65
0.1334213034235027,316.16,326.15
0.1438964295607294,338.70000000000005,307.15
0.1478428197390144,343.27000000000004,402.15
0.1657625627680241,379.99,319.75
0.1317042208822595,459.13,356.65
0.12101800411098,316.5400000000001,286.65
0.12101800411098,316.5400000000001,289.15
0.1461422989083134,451.04,363.65
0.1780660657803989,558.72,471.15
0.164344671678671,387.6,400.65
0.164344671678671,387.6,424.65
0.1350980147334249,291.82000000000005,295.15
0.1570219412961349,394.72,377.75
0.1641054686917769,256.53,249.76
0.2102610261026103,440.92,464.15
0.2102610261026103,440.92,434.65
0.120495479661994,255.01,215.36
0.1594457884319332,341.52000000000004,362.95
0.1734005586972815,334.1,286.95
0.1086786245789928,490.96,586.95
0.0811805388612535,948.4,567.15
0.1422120880274825,684.69,360.15
0.1368421052631578,382.12,320.85
0.1455005143331639,591.1200000000001,547.15
0.1515869009767545,591.0899999999999,435.65
0.139203895212135,417.63,402.15
0.139203895212135,417.63,367.15
0.139203895212135,417.63,427.95
0.139203895212135,417.63,379.15
0.139203895212135,417.63,389.15
0.139203895212135,417.63,337.15
0.1181462039918861,321.85,258.37
0.1594377811527333,506.24,429.15
0.1594377811527334,506.24,460.15
0.1450114011339133,433.5700000000001,474.45
0.1450114011339133,433.5700000000001,497.15
0.1450114011339133,433.5700000000001,468.15
0.1450114011339133,433.5700000000001,511.15
0.1450114011339133,433.5700000000001,347.15
0.1368421052631578,382.12,305.65
0.1249973176541277,671.78,366.15
0.1917976044627884,1088.73,353.15
0.1887974657375221,601.3,342.65
0.1374809054298016,489.04,330.65
0.1570219412961349,394.72,382.95
0.1195670134262402,366.0,337.15
0.1195670134262402,366.0,337.15
0.1393613409576559,484.6,462.15
0.1393613409576559,484.6,462.15
0.1393613409576559,484.6,454.65
0.1393613409576559,484.6,454.65
0.1250091636150377,384.82,336.65
0.1477116412700953,546.6500000000001,301.15
0.1221195430704717,405.21,369.15
0.1221195430704717,405.21,369.15
0.1221195430704717,405.21,369.15
0.1117697995070938,386.39,361.15
0.1117697995070938,386.39,361.15
0.1117697995070938,386.39,361.15
0.1117697995070938,386.39,361.15
0.1117697995070938,386.39,361.15
0.1117697995070938,386.39,354.15
0.1117697995070938,386.39,354.15
0.1117697995070938,386.39,354.15
0.1117697995070938,386.39,354.15
0.1117697995070938,386.39,354.15
0.1643771425752829,327.48,284.35
0.155760015731244,518.5899999999999,494.65
0.0982280036873913,713.8799999999999,553.15
0.1227178697324917,1117.98,442.15
0.115244694116286,461.0900000000001,339.15
0.1785796315862005,523.89,457.15
0.1316248219104967,432.35,408.15
0.1199951022407249,512.76,453.85
0.1823852901651781,569.97,503.55
0.1007966149722708,620.6500000000001,325.15
0.1029927659006068,537.9200000000001,439.15
0.1263904615999466,466.41,438.15
0.1263904615999466,466.41,438.15
0.1263904615999466,466.41,438.15
-0.0042572556849043,213.65,166.16999999999996
0.1178361264681401,715.7299999999999,483.65
0.1178543972382183,733.2499999999999,475.15
0.1214159414762682,693.85,544.65
0.1136936392045047,637.2700000000001,478.15
0.1136936392045047,637.2700000000001,478.15
0.1136936392045047,637.2700000000001,478.15
0.1136936392045047,637.2700000000001,458.15
0.1136936392045047,637.2700000000001,458.15
0.1136936392045047,637.2700000000001,458.15
0.1136936392045047,637.2700000000001,473.65
0.1136936392045047,637.2700000000001,473.65
0.1136936392045047,637.2700000000001,473.65
0.128587476930484,750.43,554.65
0.1136917251525458,654.7900000000001,478.65
0.1626616025125998,313.62,268.35
0.1036529680365298,725.7,509.15
0.0912038226129266,552.45,417.65
0.0922699671918238,529.8499999999999,435.15
0.0914492218057563,517.4100000000001,417.15
0.0913391750538922,534.9300000000001,411.15
0.0913391750538922,534.9300000000001,411.15
0.0913391750538922,534.9300000000001,421.15
0.0913391750538922,534.9300000000001,421.15
0.1126213592233009,295.30000000000007,268.15
0.1126213592233009,295.30000000000007,268.15
0.1126213592233009,295.30000000000007,397.97
0.1126213592233009,295.30000000000007,397.97
0.0887164912819725,204.58000000000004,242.5
0.1697382018601447,401.22,536.15
0.2235620892893436,456.04,458.15
0.1139967536521413,264.82,331.135
0.1859788429346446,799.4300000000001,454.15
0.1581802346914862,831.8300000000002,360.15
0.0916656372350055,560.3199999999999,383.15
0.1637081397534711,728.03,465.15
0.1263904615999466,466.41,407.65
0.1263904615999466,466.41,407.65
0.1263904615999466,466.41,407.65
0.1254831450996437,496.26,370.15
0.1834281678504323,547.68,479.15
0.1834281678504323,547.68,479.15
0.1834281678504323,547.68,479.15
0.1834281678504323,547.68,479.15
0.1834281678504323,547.68,420.15
0.1834281678504323,547.68,420.15
0.1834281678504323,547.68,420.15
0.1834281678504323,547.68,420.15
0.1834281678504323,547.68,445.65
0.1834281678504323,547.68,445.65
0.1834281678504323,547.68,445.65
0.1834281678504323,547.68,445.65
0.1834281678504323,547.68,442.15
0.1834281678504323,547.68,442.15
0.1834281678504323,547.68,442.15
0.1834281678504323,547.68,442.15
0.1302552108654043,596.9000000000001,436.65
0.1749301771687713,1211.64,517.15
0.1503602289793874,594.9300000000001,449.25
0.15358545599178,610.68,376.95
0.1347429387997697,409.18,448.15
0.1046849897963613,384.4,329.34
0.1046849897963613,384.4,360.04999999999995
0.1046849897963613,384.4,486.95
0.1361060383926197,565.21,361.15
0.0950576486462465,528.75,293.04999999999995
0.0892925437907865,575.4100000000001,366.15
0.0642878551580145,460.56,453.15
0.043482789147529,321.5,273.15
