Mol. wt.,JR Tm /K,EnthalpyFus/MW,CRC Tm /K
156.18800000000007,446.88,0.1555817348323814,309.15
203.2410000000001,565.03,0.187560580788325,397.65
161.2040000000001,442.71,0.1667452420535469,332.15
205.21300000000008,599.5799999999999,0.1758660513710144,373.15
189.21400000000008,553.76,0.1877768029849799,407.65
175.18700000000007,424.22,0.1550343347394497,402.15
159.18800000000007,431.82,0.153215066462296,465.45
173.2150000000001,443.09,0.1557601824322373,389.15
180.1560000000001,508.48,0.1832300894780078,496.95
613.9590000000005,786.9399999999998,0.0797773141203239,498.15
184.96400000000003,303.55,0.0656343937198589,366.15
185.94800000000004,330.96000000000004,0.0833028588637683,355.65
219.02500000000003,337.64,0.0664307727428375,329.65
219.02500000000003,337.64,0.0664307727428375,306.15
219.02500000000003,337.64,0.0664307727428375,336.04999999999995
204.01,241.86,0.0477427577079555,242.45
234.03600000000003,326.47,0.0684937360064263,365.15
248.01900000000003,426.25,0.0890657570589349,434.75
248.019,426.25,0.089065757058935,459.85
248.01900000000003,426.25,0.0890657570589349,543.75
229.02000000000004,330.64,0.0587284953279189,400.65
266.4649999999999,345.5,0.0665753476066275,311.45
266.4649999999999,345.5,0.0665753476066275,337.65
280.1079999999998,348.42,0.067616776386251,299.65
280.1079999999998,348.42,0.067616776386251,386.65
184.02000000000007,192.9,0.0571676991631344,169.64999999999998
268.1819999999998,260.52,0.0971728154760573,256.85
232.06400000000005,289.44,0.0609745587424158,284.35
296.2359999999995,283.06,0.1054564603896894,273.45
155.96600000000004,170.36,0.0342382314094097,162.14999999999998
226.1010000000001,226.71,0.0808930522200255,224.95
352.3439999999993,328.14,0.1180664350748134,293.15
212.0740000000001,215.44,0.0740307628469307,199.05
141.93900000000002,159.09,0.019374520040299,207.15
234.03600000000003,287.88,0.0561024799603479,326.15
218.0370000000001,265.65,0.0547613478446318,245.95
218.0370000000001,253.13,0.0565500350857881,299.45
184.02000000000007,195.32,0.0169003369199,239.55
254.07,332.16,0.0658479946471445,280.15
254.07,332.16,0.0658479946471445,327.45
249.007,397.99,0.0832105121542767,323.15
249.007,397.99,0.0832105121542767,309.15
249.007,397.99,0.0832105121542767,446.15
254.15500000000017,249.25,0.0923452224036512,253.15
380.3979999999993,350.68,0.1229764614955916,307.15
240.12800000000013,237.98,0.0869536247334754,227.45
198.0470000000001,204.17,0.0661964079233716,187.55
220.00900000000004,353.58,0.0705880213991245,316.15
220.009,353.58,0.0705880213991245,391.15
220.00900000000004,353.58,0.0705880213991245,366.65
246.04700000000005,326.85,0.0655565806532898,359.15
169.99300000000008,181.63,0.0466489796638684,171.74999999999997
169.99300000000008,166.63,0.0259422446806633,182.75
199.975,342.23,0.0904113014126765,358.15
167.97700000000006,179.87,0.0395887532221673,175.14999999999998
210.039,305.53,0.043325287208566,233.15
218.0370000000001,265.65,0.0547613478446318,306.75
570.9340000000004,693.27,0.0731608206903074,429.15
168.23600000000013,268.67,0.132789652630828,334.15
274.40399999999966,663.66,0.2094721651287884,312.65
137.1860000000001,375.81000000000006,0.1435277652238565,301.15
411.7539999999998,587.96,0.0941338760522059,395.35
134.13400000000004,290.41,0.1174944458526547,348.15
258.40500000000014,527.48,0.0972891391420444,368.15
72.10699999999996,161.84,0.0676772019360118,201.05
58.12400000000002,119.84,0.0445599064069919,113.73
56.10800000000002,119.12,0.0629143794111356,132.45
116.15999999999993,184.71,0.1045110192837466,176.04999999999998
128.17099999999994,194.22,0.1049379344781581,212.15
73.13899999999995,203.1,0.106509522963125,187.15
193.24600000000007,363.2600000000001,0.1238835473955476,337.65
134.222,213.88,0.0906706799183442,221.55
117.14799999999994,256.7,0.1259091064294739,340.15
140.27000000000007,194.84,0.071077208241249,178.14999999999998
126.2429999999999,187.09,0.0750932724982772,157.95
194.2300000000001,379.2000000000001,0.1283014982237552,279.04999999999995
144.21400000000014,192.25,0.0956911256882132,192.55
130.18699999999995,195.98,0.1131449376665873,201.75
340.5919999999992,365.03,0.1573143232959086,302.04999999999995
115.20099999999996,230.5,0.0939227958090642,214.25
100.16099999999992,162.85,0.0766765507532872,161.14999999999998
192.12300000000005,670.0,0.2017978066134715,378.15
212.3330000000002,261.84000000000003,0.1365308265790054,173.14999999999998
342.2969999999996,767.77,0.2013456150652798,393.15
137.14200000000005,441.19,0.1624593487042626,444.55
72.15099999999997,131.11,0.0717938767307452,113.34999999999997
130.18699999999995,195.98,0.1131449376665873,194.65
166.13200000000003,540.06,0.1830472154672188,621.15
100.11699999999996,172.72,0.1047774104297971,180.25
118.17899999999992,201.89000000000004,0.0890175073405597,250.79
160.26000000000013,233.22000000000003,0.0897291900661424,242.55
227.30700000000013,384.06,0.1098514344036918,356.15
102.13299999999995,173.44,0.0935055271068117,199.75
59.11200000000002,191.83,0.0879686019759101,178.03099999999998
103.16499999999994,244.59,0.1384190374642563,401.65
120.19499999999992,202.61,0.0797038146345522,177.14
150.22100000000012,287.22,0.105644350656699,301.15
164.2040000000001,387.0,0.1335533848140117,390.15
103.12099999999997,245.43,0.1179197253711659,366.15
126.2429999999999,183.57,0.058458686818279,183.25
112.21599999999992,175.82,0.0613994439295644,161.64999999999998
84.16199999999994,160.32,0.0702217152634206,160.14999999999998
263.1199999999999,374.59,0.1061872909698997,278.15
293.45399999999944,443.97,0.0896903773674921,343.15
149.2370000000001,322.18,0.1111654616482506,257.15
134.222,226.4,0.0878395494032274,201.65
134.222,226.4,0.0878395494032274,209.35
134.222,226.4,0.0878395494032274,205.05
140.27000000000007,190.6,0.0787053539602195,183.35
140.27000000000007,190.6,0.0787053539602195,183.35
140.27000000000007,190.6,0.0787053539602195,186.85
140.27000000000007,190.6,0.0787053539602195,186.85
156.26900000000018,247.18,0.103667394044884,251.15
156.26900000000018,247.18,0.103667394044884,251.15
156.26900000000018,247.18,0.103667394044884,251.15
156.26900000000018,247.18,0.103667394044884,251.15
156.26900000000018,247.18,0.103667394044884,355.65
156.26900000000018,247.18,0.103667394044884,355.65
156.26900000000018,247.18,0.103667394044884,355.65
156.26900000000018,247.18,0.103667394044884,355.65
154.25300000000016,294.19,0.0498531633096276,274.15
234.34200000000013,407.0,0.1099674834216657,368.55
150.22100000000012,338.12,0.1169610107774544,309.15
150.22100000000012,338.12,0.1169610107774544,275.65
90.19099999999996,154.24,0.074508542981007,171.67999999999998
170.2550000000001,292.91,0.0973246013332941,257.54999999999995
170.2550000000001,292.91,0.0973246013332941,288.15
144.1700000000001,245.91000000000005,0.1132690573628354,245.85
298.5109999999992,331.22,0.1534616814790748,285.95
136.19400000000005,314.33,0.1128537233651996,290.15
136.19400000000005,314.33,0.1128537233651996,298.85
136.19400000000005,314.33,0.1128537233651996,335.15
226.3230000000001,414.49,0.1272075750144704,345.65
179.2190000000001,308.87,0.1202439473493323,358.15
113.15999999999994,243.21,0.1157652880876635,337.65
121.18299999999994,262.88,0.100096548195704,218.25
326.5649999999992,353.76,0.1561404314608121,297.25
146.23300000000012,235.91000000000005,0.0895830626465981,228.45
86.13399999999996,151.58,0.0590939698609144,133.14999999999998
211.2610000000001,547.0699999999999,0.1509980545391718,443.65
186.16600000000005,396.01,0.151155420431228,412.15
144.17700000000005,417.63,0.139203895212135,396.15
144.17700000000005,417.63,0.139203895212135,451.65
129.16199999999998,321.85,0.1181462039918861,299.61
145.16100000000006,433.5700000000001,0.1450114011339133,503.15
146.14200000000008,352.52,0.2028164388060926,336.15
117.14799999999994,392.39,0.1419571823676034,573.15
332.3999999999996,633.3600000000001,0.1349578820697956,446.15
301.3859999999996,547.89,0.1193154293829177,376.15
42.037000000000006,138.04,0.1662820848300306,122.14999999999998
328.4119999999995,697.6399999999999,0.1439959562987956,437.15
90.07799999999996,329.99,0.1579742001376585,290.04999999999995
90.07799999999996,329.99,0.1579742001376585,290.04999999999995
90.07799999999996,329.99,0.1579742001376585,290.04999999999995
90.07799999999996,329.99,0.1579742001376585,326.15
90.07799999999996,329.99,0.1579742001376585,326.15
90.07799999999996,329.99,0.1579742001376585,326.15
90.07799999999996,329.99,0.1579742001376585,326.15
90.07799999999996,329.99,0.1579742001376585,326.15
90.07799999999996,329.99,0.1579742001376585,326.15
461.77599999999984,676.4199999999998,0.1197117217005648,366.15
342.2969999999996,767.77,0.2013456150652798,495.95
342.2969999999996,767.77,0.2013456150652798,495.95
342.2969999999996,767.77,0.2013456150652798,495.95
342.2969999999996,767.77,0.2013456150652798,495.95
342.2969999999996,767.77,0.2013456150652798,527.15
342.2969999999996,767.77,0.2013456150652798,527.15
342.2969999999996,767.77,0.2013456150652798,527.15
342.2969999999996,767.77,0.2013456150652798,527.15
342.2969999999996,799.4300000000001,0.1859788429346446,442.15
426.7289999999993,617.48,0.0783166834220314,413.65
222.3720000000002,397.25,0.0925925925925925,378.15
131.17499999999998,371.24,0.1493424814179531,566.15
131.17499999999998,371.24,0.1493424814179531,566.15
131.17499999999998,371.24,0.1493424814179531,566.15
131.17499999999998,371.24,0.1493424814179531,566.15
131.17499999999998,371.24,0.1493424814179531,566.15
131.17499999999998,371.24,0.1493424814179531,566.15
131.17499999999998,371.24,0.1493424814179531,566.15
131.17499999999998,371.24,0.1493424814179531,566.15
131.17499999999998,371.24,0.1493424814179531,566.15
197.19000000000008,669.91,0.1850499518231147,550.15
302.4579999999994,567.1,0.093302210554854,423.15
136.23800000000003,207.4,0.0860993261791864,199.15
136.23800000000003,207.4,0.0860993261791864,199.15
136.23800000000003,207.4,0.0860993261791864,199.15
249.0970000000001,459.78,0.1266173418387214,366.05
205.34800000000013,490.91,0.1194070553402028,401.15
404.54699999999946,524.02,0.1420354124489863,452.15
442.72799999999927,696.42,0.0723920782060318,529.15
426.7289999999993,635.5999999999999,0.0655451117688276,489.15
242.36600000000016,552.03,0.1260490332802455,372.15
146.1900000000001,469.5,0.1936520965866336,497.15
146.1900000000001,469.5,0.1936520965866336,497.15
146.1900000000001,469.5,0.1936520965866336,497.15
150.13000000000008,386.39,0.1117697995070938,383.15
150.13000000000008,386.39,0.1117697995070938,383.15
150.13000000000008,386.39,0.1117697995070938,383.15
150.13000000000008,386.39,0.1117697995070938,383.15
150.13000000000008,386.39,0.1117697995070938,383.15
262.21699999999987,897.6400000000001,0.1831307657398262,495.65
116.07199999999996,450.96,0.2291681025570336,416.65
116.07199999999996,450.96,0.2291681025570336,416.65
78.074,259.74,0.1195020109127238,304.65
78.074,259.74,0.1195020109127238,304.65
134.08700000000005,501.86,0.2011380670758536,405.15
72.06299999999997,207.57,0.1124016485575122,346.15
104.06099999999998,444.77,0.2288081029396219,408.15
66.06299999999999,253.55,0.0989964125153263,304.98
342.2969999999996,767.77,0.2013456150652798,435.65
342.2969999999996,767.77,0.2013456150652798,435.65
342.2969999999996,767.77,0.2013456150652798,435.65
342.2969999999996,767.77,0.2013456150652798,435.65
295.29099999999966,606.4499999999999,0.1546948603242227,395.15
182.1720000000001,462.30000000000007,0.1192828755242297,437.25
182.1720000000001,462.30000000000007,0.1192828755242297,437.25
182.1720000000001,462.30000000000007,0.1192828755242297,437.25
180.1560000000001,443.48,0.1106263460556406,405.15
180.1560000000001,443.48,0.1106263460556406,405.15
180.1560000000001,443.48,0.1106263460556406,405.15
180.1560000000001,443.48,0.1106263460556406,405.15
180.1560000000001,443.48,0.1106263460556406,405.15
180.1560000000001,443.48,0.1106263460556406,405.15
295.2979999999998,704.91,0.1628863046820501,561.65
378.3159999999996,616.1800000000001,0.1069476310808954,451.35
504.4379999999997,1088.73,0.1917976044627884,426.15
383.6199999999994,486.63,0.1580470257025183,277.15
156.26900000000018,247.18,0.103667394044884,315.15
156.26900000000018,247.18,0.103667394044884,315.15
156.26900000000018,247.18,0.103667394044884,315.15
156.26900000000018,247.18,0.103667394044884,315.15
156.26900000000018,247.18,0.103667394044884,315.25
156.26900000000018,247.18,0.103667394044884,315.25
156.26900000000018,247.18,0.103667394044884,315.25
156.26900000000018,247.18,0.103667394044884,315.25
154.19000000000003,404.65,0.1408651663532005,441.65
332.49999999999994,775.1200000000001,0.123187969924812,453.15
120.17299999999994,334.32000000000005,0.1072620305725912,320.15
217.2930000000001,435.69,0.1295946026793315,384.65
126.17999999999996,331.98,0.1201458234268505,278.65
126.17999999999996,331.98,0.1201458234268505,302.65
106.14599999999996,320.63,0.1668456654042545,289.65
149.2150000000001,413.85,0.1149348255872398,471.65
98.14499999999994,188.27,0.120128381476387,220.35
310.4369999999995,594.01,0.1011799495549823,427.15
208.3040000000001,366.62,0.0934211536984407,404.15
279.3359999999996,442.23,0.1235787725176849,346.15
221.2560000000001,463.99,0.1508659652167624,395.15
86.08999999999996,279.72,0.1587873155999536,287.75
286.3709999999995,547.03,0.1154097307339083,412.15
48.110000000000014,137.49,0.0496778216586988,150.16999999999996
32.041999999999994,161.85,0.0758379626739904,175.64999999999998
298.4259999999995,586.48,0.1319590116142697,418.15
225.3130000000001,407.1,0.1359442198186522,394.65
241.2430000000001,468.54,0.1260554710395741,366.15
271.38999999999976,626.76,0.164855005711338,342.15
216.19200000000004,442.03,0.1458425843694493,421.15
123.15499999999994,313.08000000000004,0.1130282976736633,279.35
123.15499999999994,313.08000000000004,0.1130282976736633,272.15
123.15499999999994,313.08000000000004,0.1130282976736633,330.95
151.16500000000008,374.28,0.1198028644196738,439.65
166.17600000000007,412.96,0.1447260735605622,397.15
166.17600000000007,412.96,0.1447260735605622,358.04999999999995
138.17000000000007,408.86,0.1355576463776506,324.15
138.17000000000007,408.86,0.1355576463776506,340.65
140.13800000000006,440.74,0.1475688250153419,315.95
152.1930000000001,313.18,0.118205173693928,302.15
138.16600000000008,301.91,0.1114601276725098,303.15
138.16600000000008,301.91,0.1114601276725098,290.15
152.14900000000006,401.69,0.1410459483795489,374.05
152.14900000000006,401.69,0.1410459483795489,380.15
152.14900000000006,401.69,0.1410459483795489,457.15
133.15000000000003,306.08000000000004,0.0962823882838903,297.65
133.15000000000003,306.08000000000004,0.0962823882838903,332.65
176.17100000000005,344.94000000000005,0.1184076834439266,391.45
180.23200000000008,527.32,0.1266145856451684,439.15
256.25700000000006,569.4499999999999,0.1359572616552913,419.15
170.59500000000006,320.94000000000005,0.1002960227439256,294.15
180.2030000000001,305.96000000000004,0.1158138321781545,357.15
184.23800000000008,323.86,0.099382320693885,302.15
184.23800000000008,323.86,0.099382320693885,363.15
345.6529999999996,469.6,0.082539425377474,362.15
114.18799999999992,198.26,0.0605142396749221,198.85
198.13400000000004,529.56,0.1567625950114568,369.05
198.13400000000004,529.56,0.1567625950114568,378.45
226.2750000000001,368.81000000000006,0.0970058557065517,322.65
76.09499999999996,206.62,0.1156449175372889,188.05
118.13199999999996,210.67,0.1207124233907832,203.15
199.2090000000001,464.96,0.1471821052261694,406.65
190.24600000000007,511.17,0.1649443352291243,394.65
232.28300000000013,553.0400000000001,0.1634643947253995,390.15
229.2790000000001,422.54,0.116495623236319,376.15
137.18200000000007,336.87,0.1175081278884984,326.15
137.18200000000007,336.87,0.1175081278884984,302.65
170.16400000000007,377.92,0.1510895371523941,356.15
138.16600000000008,352.81,0.1237641677402544,278.65
158.20000000000007,307.6,0.1018331226295827,263.15
158.20000000000007,307.6,0.1018331226295827,346.65
174.19900000000007,419.32,0.1256608820946158,402.95
168.15200000000007,469.21,0.1480803082924972,414.15
168.15200000000007,469.21,0.1480803082924972,391.15
168.15200000000004,469.21,0.1480803082924972,402.15
124.13899999999994,329.02,0.1200267442141471,301.45
124.13899999999994,329.02,0.1200267442141471,256.15
124.13899999999994,329.02,0.1200267442141471,327.15
228.24700000000007,377.46,0.1107133938233579,330.65
223.2280000000001,462.43,0.1450086906660454,417.15
198.2180000000001,392.5,0.1127041943718531,351.65
165.1920000000001,354.95000000000005,0.1241585548936994,360.65
165.1920000000001,354.95000000000005,0.1241585548936994,354.15
165.1920000000001,354.95000000000005,0.1241585548936994,400.35
166.17600000000007,294.69,0.11000385133834,304.65
176.2150000000001,319.75,0.1185483642141701,347.15
150.17700000000008,289.77000000000004,0.1058084793277265,281.15
150.17700000000008,302.29,0.1032115437117534,368.65
207.2290000000001,427.42,0.1316900626842767,390.45
214.2680000000001,472.3,0.1312375156346257,375.15
212.24800000000008,385.06,0.1060080660359579,334.65
238.2860000000001,402.52,0.1170022577910577,352.15
164.2040000000001,313.56000000000006,0.1102287398601738,298.65
164.2040000000001,313.56000000000006,0.1102287398601738,258.15
178.18700000000007,419.15,0.1506282725451351,447.35
210.2760000000001,341.32000000000005,0.112661454469364,409.65
148.2050000000001,258.55000000000007,0.1126817583752234,295.65
164.2040000000001,370.27,0.1369028769092104,306.65
164.2040000000001,370.27,0.1369028769092104,306.65
164.2040000000001,370.27,0.1369028769092104,306.65
216.19200000000004,442.03,0.1458425843694493,461.15
124.14299999999996,373.35,0.1326695826587081,303.15
159.18800000000007,367.87,0.1171570721411161,299.65
243.13100000000003,685.6899999999999,0.1728697697948842,340.75
73.09499999999997,226.16,0.1385867706409468,303.75
149.1930000000001,332.72,0.1295637194774553,424.15
74.07899999999998,165.9,0.1066429082466016,174.95
116.11599999999994,238.37,0.126339178063316,300.65
134.17800000000005,280.06,0.1067239040677308,301.15
194.1860000000001,326.06,0.123850329065947,324.65
86.08999999999997,175.41,0.106864908816355,197.55
67.09099999999998,184.11,0.0749727981398399,237.35
31.058,184.29,0.1139802949320625,179.72999999999996
151.16500000000008,344.45000000000005,0.1302550193497171,297.54999999999995
151.16500000000008,344.45000000000005,0.1302550193497171,384.95
151.16500000000005,432.12,0.1672344788806932,453.65
151.16500000000005,432.12,0.1672344788806932,400.15
151.16500000000005,432.12,0.1672344788806932,441.15
116.11999999999996,340.02,0.1664657251119532,453.65
167.20800000000008,493.71,0.1775034687335533,461.65
167.16400000000007,456.17,0.1524251633126749,416.15
165.2360000000001,378.2600000000001,0.1390132900820643,434.15
107.15599999999996,290.85,0.1188920825712046,258.73999999999995
107.15599999999996,290.85,0.1188920825712046,242.35
107.15599999999996,290.85,0.1188920825712046,316.45
107.15599999999992,247.73,0.120758520288178,216.15
122.16699999999992,241.09000000000003,0.0926600473122857,239.05
122.16699999999992,241.09000000000003,0.0926600473122857,217.65
122.16699999999992,241.09000000000003,0.0926600473122857,241.55
192.26100000000008,375.6700000000001,0.1139596694077321,358.65
192.26100000000008,375.6700000000001,0.1139596694077321,482.15
192.26100000000008,375.6700000000001,0.1139596694077321,354.85
135.16600000000005,352.05000000000007,0.1251794090229791,420.15
135.16600000000005,352.05000000000007,0.1251794090229791,435.65
135.16600000000005,308.93,0.1267330541704274,347.45
242.32100000000008,465.97,0.1192632912541628,414.15
242.32100000000008,465.97,0.1192632912541628,429.65
242.32100000000008,465.97,0.1192632912541628,425.65
242.32100000000008,465.97,0.1192632912541628,457.15
242.32100000000008,465.97,0.1192632912541628,423.65
134.17800000000005,272.13,0.1118663268195978,313.15
150.17700000000008,390.73,0.1522203799516569,362.15
150.17700000000008,390.73,0.1522203799516569,335.15
150.17700000000008,390.73,0.1522203799516569,366.15
150.17700000000008,363.21,0.1313783069311545,253.15
131.178,295.12,0.1084023235603531,291.15
122.17099999999996,386.63,0.1435692594805641,372.15
122.17099999999996,386.63,0.1435692594805641,336.65
122.17099999999996,386.63,0.1435692594805641,362.65
122.17099999999996,386.63,0.1435692594805641,379.15
122.17099999999996,386.63,0.1435692594805641,337.15
124.13899999999994,418.51,0.1570014258210555,341.15
124.13899999999994,418.51,0.1570014258210555,338.15
124.13899999999994,418.51,0.1570014258210555,393.15
124.13899999999994,418.51,0.1570014258210555,378.15
124.13899999999994,418.51,0.1570014258210555,380.15
124.13899999999994,418.51,0.1570014258210555,398.15
156.27500000000006,293.03,0.0974564069748839,302.15
136.19400000000005,290.95,0.1234268763675345,274.15
121.18299999999994,302.12,0.1264203724944918,243.15
121.18299999999994,302.12,0.1264203724944918,285.65
122.16699999999992,252.16000000000005,0.0906955233410004,288.15
122.16699999999992,279.68,0.1163980452986486,311.15
122.16699999999992,279.68,0.1163980452986486,253.15
122.16699999999992,279.68,0.1163980452986486,331.87
149.2370000000001,297.14,0.1163920475485301,416.15
164.2040000000001,374.48,0.135928479208789,319.65
124.20799999999994,244.05,0.093230709777148,288.15
124.20799999999994,244.05,0.093230709777148,253.15
124.20799999999994,244.05,0.093230709777148,316.15
132.166,430.89,0.1721320157983142,451.45
136.15000000000006,248.67,0.1093646713183987,260.79999999999995
180.15900000000005,360.3,0.1649653916817921,326.15
117.15099999999995,283.85,0.0992735870799225,262.65
117.15099999999995,283.85,0.0992735870799225,250.15
117.15099999999995,283.85,0.0992735870799225,301.15
160.17200000000005,322.71000000000004,0.1228054841045875,349.65
160.17200000000005,322.71000000000004,0.1228054841045875,401.15
164.23300000000006,505.09,0.1317031290909865,415.15
149.21800000000005,409.31,0.1127209854039056,287.15
240.33100000000007,611.6500000000001,0.1282398026055731,467.95
133.15,352.43,0.1587683064213293,282.65
240.25800000000007,416.43,0.1176651766018196,325.15
240.25800000000007,547.22,0.1400577712292618,413.35
154.59600000000003,298.71000000000004,0.1029780848146135,250.15
154.59600000000003,298.71000000000004,0.1029780848146135,271.65
256.25700000000006,408.83,0.1211283984437498,358.15
121.18299999999994,274.6,0.1005916671480323,305.15
168.2390000000001,301.63,0.1017599961958879,272.95
168.2390000000001,301.63,0.1017599961958879,277.65
168.2390000000001,301.63,0.1017599961958879,321.25
287.40599999999955,475.72,0.1187170761918681,388.15
215.04600000000005,320.99,0.0919803204895696,305.15
215.04600000000005,320.99,0.0919803204895696,354.15
68.11899999999999,136.9,0.1211115841395205,159.53999999999996
68.11899999999999,128.63,0.071052129361852,127.04999999999998
86.13399999999994,173.11,0.086725334943228,222.15
101.14899999999994,264.3,0.1184391343463603,410.15
87.16599999999994,231.79,0.0744556363719799,168.14999999999998
87.16599999999994,199.37,0.0787004107105982,223.15
83.13399999999996,196.1,0.0804724901965502,172.34999999999997
104.21799999999992,152.57,0.0546930472663072,146.05999999999997
102.13299999999994,188.44,0.128068303094984,187.35
102.13299999999994,291.71000000000004,0.1500984011044423,193.15
102.13299999999994,291.71000000000004,0.1500984011044423,243.55
88.14999999999993,191.93,0.1051616562677255,155.95
88.14999999999993,209.35,0.0610323312535451,264.45
86.13399999999994,181.04,0.0787145610328094,180.01999999999998
70.13499999999998,130.39,0.0872602837385043,135.61999999999998
70.13499999999998,129.35,0.0556070435588508,104.73999999999998
70.13499999999998,127.07,0.1083624438582733,139.42999999999998
130.099,448.27,0.2142983420318373,356.35
130.099,448.27,0.2142983420318373,356.35
100.11699999999996,183.36,0.1326448055774744,231.15
100.11699999999996,183.36,0.1326448055774744,231.15
100.11699999999996,287.67,0.1771926845590659,318.65
100.11699999999996,287.67,0.1771926845590659,318.65
100.11699999999996,287.67,0.1771926845590659,336.65
100.11699999999996,287.67,0.1771926845590659,336.65
100.11699999999996,287.67,0.1771926845590659,342.65
86.13399999999994,207.59,0.0476002507720528,232.15
84.11799999999995,180.32,0.0917758387027747,219.55
66.103,177.36,0.137512669621651,160.14999999999998
88.14999999999993,170.76,0.0281338627339762,164.54999999999998
83.13399999999996,278.76,0.1137921909206823,291.15
68.11899999999999,178.07999999999998,0.1197903668579985,183.45
84.11799999999995,256.32,0.0992653177678975,276.15
75.06699999999998,237.89,0.1398750449598359,328.54999999999995
181.23800000000008,460.92,0.1500789017755657,477.15
108.524,195.82,0.1114039290848107,240.85
170.59500000000006,291.11,0.1095577244350654,294.15
170.59500000000006,291.11,0.1095577244350654,316.65
186.59400000000005,402.83,0.1311939290652432,323.15
215.59200000000004,447.24,0.1376210620060113,321.65
242.32100000000008,465.97,0.1192632912541628,445.05
242.32100000000008,465.97,0.1192632912541628,390.65
242.32100000000008,465.97,0.1192632912541628,432.55
162.18800000000007,266.13,0.1249784201050632,309.65
162.18800000000007,396.92,0.1581498014649665,448.15
162.18800000000007,396.92,0.1581498014649665,388.15
162.18800000000007,396.92,0.1581498014649665,471.65
57.05200000000001,199.52,0.0636261656033092,243.15
99.08899999999998,242.16000000000005,0.1210023312375743,260.04999999999995
70.13499999999998,160.53,0.0675839452484494,111.64999999999998
98.18899999999992,176.03,0.0582549980140342,146.54999999999998
114.18799999999992,260.75,0.0307387816583178,299.35
114.18799999999992,232.61,0.0952814656531335,271.15
114.18799999999992,232.61,0.0952814656531335,267.65
114.18799999999992,232.61,0.0952814656531335,267.65
114.18799999999992,232.61,0.0952814656531335,272.65
114.18799999999992,232.61,0.0952814656531335,272.65
114.18799999999992,232.61,0.0952814656531335,263.95
114.18799999999992,232.61,0.0952814656531335,263.95
96.17299999999992,193.55,0.0569806494546286,152.74999999999997
96.17299999999992,176.79,0.0721616254042195,154.14999999999998
84.16199999999994,168.28,0.0621420593617072,130.73099999999997
100.16099999999992,253.0,0.0301514561555895,308.54999999999995
82.14599999999994,185.8,0.0607455019112312,146.54999999999998
82.14599999999994,169.04,0.078518734935359,112.34999999999997
56.10800000000002,152.78,0.0757467740785627,95.95
86.13399999999994,209.87,0.0860287459075394,241.05
156.31300000000022,198.73,0.1325545540038254,224.32
156.31300000000022,198.73,0.1325545540038254,193.65
156.31300000000022,198.73,0.1325545540038254,180.35
186.2950000000002,256.06,0.1536273115220482,260.35
142.96900000000005,210.74,0.0893200623911477,221.25
205.04000000000005,333.55,0.1097346859149434,311.15
235.0660000000001,367.05,0.1117983885376872,392.15
220.0550000000001,386.21,0.1250142009952057,382.75
168.14800000000005,472.11,0.1573019007065204,389.65
168.14800000000005,472.11,0.1573019007065204,438.15
196.20200000000008,340.71,0.1103964281709666,333.95
135.21000000000004,262.6,0.1164115080245543,212.15
225.16000000000005,664.31,0.1726327944572747,454.15
182.13500000000005,507.33,0.163999231339391,329.75
182.13500000000005,507.33,0.163999231339391,342.75
182.13500000000005,507.33,0.163999231339391,355.85
182.13500000000005,507.33,0.163999231339391,336.95
182.13500000000005,507.33,0.163999231339391,325.65
182.13500000000005,507.33,0.163999231339391,331.45
198.13400000000004,619.05,0.1799287350984686,359.15
198.13400000000004,619.05,0.1799287350984686,358.15
255.49000000000032,313.82,0.1675603741829423,243.05
102.13299999999994,206.63,0.1615540520693606,228.65
183.25400000000008,321.58000000000004,0.1120302967465921,265.54999999999995
226.2790000000001,495.81000000000006,0.1085385740612252,323.65
354.6189999999992,391.3,0.1683214943361752,326.45
352.6029999999992,386.22,0.1698794394829316,272.04999999999995
214.34900000000025,278.6,0.1576401102874282,278.25
214.34900000000025,381.87,0.1681836630915001,295.15
326.5649999999992,368.76,0.1669192963116076,319.54999999999995
148.16100000000006,362.49,0.1394429033281362,379.65
424.66899999999936,752.63,0.0925426626384314,427.15
68.11899999999999,178.45,0.036847281962448,138.62999999999997
96.17299999999992,193.95,0.0362887712767617,168.45
198.2690000000001,480.67,0.1367838643459138,361.15
288.25499999999977,881.3299999999999,0.1865015350991311,516.65
130.19700000000003,322.35,0.113673894175749,375.15
179.26300000000012,303.44,0.102363566380123,360.65
106.16799999999994,192.98,0.1017255670258459,274.15
180.25000000000009,367.16,0.1120665742024964,360.15
180.25000000000009,350.4,0.1201664355062412,318.15
82.10199999999996,201.86,0.1412876665611069,181.95
98.10099999999996,223.9,0.1118235288121426,291.15
98.10099999999996,207.14,0.1267061497844059,256.15
194.1830000000001,451.15,0.1829202350360226,436.95
194.1830000000001,451.15,0.1829202350360226,436.95
194.1830000000001,451.15,0.1829202350360226,382.15
194.1830000000001,451.15,0.1829202350360226,382.15
284.48399999999947,334.95,0.1642974648837899,303.04999999999995
228.063,199.83,0.0543270938293366,191.45
114.2319999999999,164.92000000000002,0.1133657819175013,164.14999999999998
114.2319999999999,164.92000000000002,0.1133657819175013,152.66999999999996
114.2319999999999,164.92000000000002,0.1133657819175013,152.14999999999998
144.21400000000014,222.25,0.1445768094637135,217.45
130.23099999999994,225.74,0.1308444226029133,183.15
130.23099999999994,225.74,0.1308444226029133,167.14999999999998
